COG0016,0.0005817713967180755,-187.79217796905684
COG0048,0.00026944807706035033,-227.1252827008023
COG0049,0.00026944807706035033,-227.1252827008023
COG0052,0.0003822362889160483,-206.80079913842755
COG0060,0.00037527675745268886,-191.2840494636903
COG0072,0.0005312286739943663,-195.8462035088512
COG0080,0.0006399934737843647,-204.16515711118973
COG0081,0.0005807558402558456,-193.82741726276723
COG0087,0.00035823401768260335,-194.5249236525889
COG0088,0.0004984912281318135,-191.64322476425772
COG0089,0.00026142333501314065,-186.48174029297604
COG0090,0.00043210332402874945,-191.31938728538057
COG0091,0.0001530502792439262,-210.69331148430643
COG0092,0.0019718311739402553,-196.71632103576732
COG0093,0.0004559470464776714,-196.81405842809602
COG0094,0.0007950170246412328,-195.34510367160183
COG0096,0.00026482072172918,-223.27230788985273
COG0097,0.00036162048265513374,-193.3390539717247
COG0100,6.0284935702754924e-05,-222.06130210025162
COG0102,6.0284935702754924e-05,-222.06130210025162
COG0103,0.00026069970696071835,-196.83148773487505
COG0130,0.0004285748407659026,-190.24228523251531
COG0184,0.0006661327499985567,-205.0652683626797
COG0185,0.00021671526834280124,-184.88286329828972
COG0186,0.0002148809300751611,-189.9867404546089
COG0197,0.0005672849044934766,-205.8565956646519
COG0198,0.000372802270848424,-190.37050748971623
COG0200,0.000738700210079111,-194.997702781986
COG0201,0.0005366174998099484,-191.72169032117145
COG0244,0.00032488751292305347,-203.5886102313708
COG0256,0.0009942848114039607,-201.88480936312678
COG0504,0.00034254482201526534,-185.65056245650246
COG0532,0.00037221561088967913,-202.91931449370077
COG0541,0.0009655691059503211,-196.56326846282064
